"","dateTime","SpecCond_Inst","Flow_Inst"
"13931",2015-11-11 01:00:00,458,83.5
"13932",2015-11-11 01:15:00,459,82.5
"13933",2015-11-11 01:30:00,459,83.4
"13934",2015-11-11 01:45:00,459,82.9
"13935",2015-11-11 02:00:00,458,82.4
"13936",2015-11-11 02:15:00,458,83.8
"13937",2015-11-11 02:30:00,459,81.4
"13938",2015-11-11 02:45:00,459,82.4
"13939",2015-11-11 03:00:00,458,83.1
"13940",2015-11-11 03:15:00,458,83.6
"13941",2015-11-11 03:30:00,458,82.7
"13942",2015-11-11 03:45:00,459,82.2
"13943",2015-11-11 04:00:00,458,83.8
"13944",2015-11-11 04:15:00,458,82.3
"13945",2015-11-11 04:30:00,458,82.5
"13946",2015-11-11 04:45:00,458,82.4
"13947",2015-11-11 05:00:00,458,81.3
"13948",2015-11-11 05:15:00,458,81.8
"13949",2015-11-11 05:30:00,458,82.8
"13950",2015-11-11 05:45:00,458,81
"13951",2015-11-11 06:00:00,458,81.8
"13952",2015-11-11 06:15:00,458,82
"13953",2015-11-11 06:30:00,458,81.9
"13954",2015-11-11 06:45:00,458,82.7
"13955",2015-11-11 07:00:00,458,82.3
"13956",2015-11-11 07:15:00,458,82.1
"13957",2015-11-11 07:30:00,458,82.3
"13958",2015-11-11 07:45:00,458,82.6
"13959",2015-11-11 08:00:00,458,82.9
"13960",2015-11-11 08:15:00,458,82.1
"13961",2015-11-11 08:30:00,458,82.2
"13962",2015-11-11 08:45:00,458,82.3
"13963",2015-11-11 09:00:00,458,82.7
"13964",2015-11-11 09:15:00,458,82.1
"13965",2015-11-11 09:30:00,458,82.7
"13966",2015-11-11 09:45:00,458,82.1
"13967",2015-11-11 10:00:00,458,83.1
"13968",2015-11-11 10:15:00,458,81.8
"13969",2015-11-11 10:30:00,458,81.8
"13970",2015-11-11 10:45:00,458,81.7
"13971",2015-11-11 11:00:00,458,81.3
"13972",2015-11-11 11:15:00,458,82.1
"13973",2015-11-11 11:30:00,458,82.2
"13974",2015-11-11 11:45:00,458,79.3
"13975",2015-11-11 12:00:00,458,81.2
"13976",2015-11-11 12:15:00,458,82.2
"13977",2015-11-11 12:30:00,458,81.1
"13978",2015-11-11 12:45:00,458,82
"13979",2015-11-11 13:00:00,458,82.4
"13980",2015-11-11 13:15:00,458,82
"13981",2015-11-11 13:30:00,458,81.9
"13982",2015-11-11 13:45:00,458,80.6
"13983",2015-11-11 14:00:00,458,80.4
"13984",2015-11-11 14:15:00,458,80.9
"13985",2015-11-11 14:30:00,458,80.9
"13986",2015-11-11 14:45:00,458,80.4
"13987",2015-11-11 15:00:00,458,81.5
"13988",2015-11-11 15:15:00,458,79.7
"13989",2015-11-12 00:15:00,458,79.6
"13990",2015-11-12 00:30:00,458,79.9
"13991",2015-11-12 00:45:00,458,77.5
"13992",2015-11-12 01:00:00,459,80.1
"13993",2015-11-12 01:15:00,459,79.8
"13994",2015-11-12 01:30:00,458,79.1
"13995",2015-11-12 01:45:00,458,80.5
"13996",2015-11-12 02:00:00,459,81.2
"13997",2015-11-12 02:15:00,459,79
"13998",2015-11-12 02:30:00,459,78.9
"13999",2015-11-12 02:45:00,459,80.2
"14000",2015-11-12 03:00:00,459,79.5
"14001",2015-11-12 03:15:00,459,79.6
"14002",2015-11-12 03:30:00,459,79.2
"14003",2015-11-12 03:45:00,459,79.5
"14004",2015-11-12 04:00:00,459,81.2
"14005",2015-11-12 04:15:00,459,78.7
"14006",2015-11-12 04:30:00,459,77.9
"14007",2015-11-12 04:45:00,459,77
"14008",2015-11-12 05:00:00,459,77.8
"14009",2015-11-12 05:15:00,459,78.9
"14010",2015-11-12 05:30:00,459,79.7
"14011",2015-11-12 05:45:00,459,79.4
"14012",2015-11-12 06:00:00,459,76.8
"14013",2015-11-12 06:15:00,459,78
"14014",2015-11-12 06:30:00,459,77.4
"14015",2015-11-12 06:45:00,459,78.7
"14016",2015-11-12 07:00:00,459,79.4
"14017",2015-11-12 07:15:00,459,79.3
"14018",2015-11-12 07:30:00,459,79
"14019",2015-11-12 07:45:00,459,76.9
"14020",2015-11-12 08:00:00,459,78.3
"14021",2015-11-12 08:15:00,459,78.8
"14022",2015-11-12 08:30:00,459,77.8
"14023",2015-11-12 08:45:00,459,78.3
"14024",2015-11-12 09:00:00,459,78.8
"14025",2015-11-12 09:15:00,459,80.3
"14026",2015-11-12 09:30:00,459,79.1
"14027",2015-11-12 09:45:00,459,79.4
"14028",2015-11-12 10:00:00,459,78.7
"14029",2015-11-12 10:15:00,459,78.1
"14030",2015-11-12 10:30:00,459,79
"14031",2015-11-12 10:45:00,459,78.5
"14032",2015-11-12 11:00:00,459,78.5
"14033",2015-11-12 11:15:00,459,77.3
"14034",2015-11-12 11:30:00,459,78.4
"14035",2015-11-12 11:45:00,459,79.4
"14036",2015-11-12 12:00:00,459,78.1
"14037",2015-11-12 12:15:00,459,78.4
"14038",2015-11-12 12:30:00,459,76.5
"14039",2015-11-12 12:45:00,459,79.2
"14040",2015-11-13 01:15:00,459,78.9
"14041",2015-11-13 01:30:00,459,77.4
"14042",2015-11-13 01:45:00,459,78.5
"14043",2015-11-13 02:00:00,459,77.9
"14044",2015-11-13 02:15:00,459,77.3
"14045",2015-11-13 02:30:00,459,77.7
"14046",2015-11-13 02:45:00,459,78.4
"14047",2015-11-13 03:00:00,459,77.2
"14048",2015-11-13 03:15:00,459,76.7
"14049",2015-11-13 03:30:00,459,78
"14050",2015-11-13 03:45:00,459,77.4
"14051",2015-11-13 04:00:00,459,78.4
"14052",2015-11-13 04:15:00,459,78.3
"14053",2015-11-13 04:30:00,459,76.3
"14054",2015-11-13 04:45:00,459,78.2
"14055",2015-11-13 05:00:00,459,77.6
"14056",2015-11-13 05:15:00,459,78.4
"14057",2015-11-13 05:30:00,459,78
"14058",2015-11-13 05:45:00,459,78
"14059",2015-11-13 06:00:00,459,78.1
"14060",2015-11-13 06:15:00,459,77.6
"14061",2015-11-13 06:30:00,459,78.2
"14062",2015-11-13 06:45:00,459,78.4
"14063",2015-11-13 07:00:00,459,78.5
"14064",2015-11-13 07:15:00,459,76.6
"14065",2015-11-13 07:30:00,459,77.4
"14066",2015-11-13 07:45:00,459,76
"14067",2015-11-13 08:00:00,459,77.4
"14068",2015-11-13 08:15:00,459,77.3
"14069",2015-11-13 08:30:00,459,77.3
"14070",2015-11-13 08:45:00,459,77.4
"14071",2015-11-13 09:00:00,459,77.5
"14072",2015-11-13 09:15:00,459,76.2
"14073",2015-11-13 09:30:00,459,78.2
"14074",2015-11-13 09:45:00,459,77
"14075",2015-11-13 10:00:00,459,76.6
"14076",2015-11-13 10:15:00,459,78.8
"14077",2015-11-13 10:30:00,459,77.8
"14078",2015-11-13 10:45:00,459,77.6
"14079",2015-11-13 11:00:00,459,79.2
"14080",2015-11-13 11:15:00,459,77.1
"14081",2015-11-13 11:30:00,459,78.8
"14082",2015-11-13 11:45:00,459,77.6
"14083",2015-11-13 12:00:00,459,77.1
"14084",2015-11-13 12:15:00,459,77.3
"14085",2015-11-13 12:30:00,459,77.5
"14086",2015-11-13 12:45:00,459,78
"14087",2015-11-13 13:00:00,459,78.1
"14088",2015-11-13 13:15:00,459,78.8
"14089",2015-11-13 13:30:00,459,76.1
"14090",2015-11-13 13:45:00,459,78.7
"14091",2015-11-13 14:00:00,459,76.4
"14092",2015-11-13 14:15:00,459,77.9
"14093",2015-11-13 14:30:00,459,77.2
"14094",2015-11-13 14:45:00,459,77.7
"14095",2015-11-13 15:00:00,459,79
"14096",2015-11-13 15:15:00,459,77.8
"14097",2015-11-13 15:30:00,459,78.4
"14098",2015-11-13 15:45:00,459,78.1
"14099",2015-11-13 16:00:00,459,79.3
"14100",2015-11-13 16:15:00,459,78.9
"14101",2015-11-13 16:30:00,459,78.3
"14102",2015-11-13 16:45:00,459,79
"14103",2015-11-13 17:00:00,459,78.3
"14104",2015-11-13 17:15:00,459,78.4
"14105",2015-11-13 17:30:00,459,78.6
"14106",2015-11-13 17:45:00,459,79
"14107",2015-11-13 18:00:00,459,78.6
"14108",2015-11-13 18:15:00,459,78.8
"14109",2015-11-13 18:30:00,459,78.4
"14110",2015-11-13 18:45:00,459,78.1
"14111",2015-11-13 19:00:00,459,79.3
"14112",2015-11-13 19:15:00,459,80
"14113",2015-11-13 19:30:00,459,79.1
"14114",2015-11-13 19:45:00,459,79.5
"14115",2015-11-13 20:00:00,459,79.8
"14116",2015-11-13 20:15:00,459,79.4
"14117",2015-11-13 20:30:00,459,79
"14118",2015-11-13 20:45:00,459,79.1
"14119",2015-11-13 21:00:00,459,79.6
"14120",2015-11-13 21:15:00,459,79
"14121",2015-11-13 21:30:00,459,80.1
"14122",2015-11-13 21:45:00,459,78.5
"14123",2015-11-13 22:00:00,459,79.6
"14124",2015-11-13 22:15:00,459,79.4
"14125",2015-11-13 22:30:00,459,78.3
"14126",2015-11-13 22:45:00,459,78.5
"14127",2015-11-13 23:00:00,459,79.1
"14128",2015-11-13 23:15:00,459,77.9
"14129",2015-11-13 23:30:00,459,78.4
"14130",2015-11-13 23:45:00,459,77.4
"14131",2015-11-14 00:00:00,459,79.1
"14132",2015-11-14 00:15:00,459,78.1
"14133",2015-11-14 00:30:00,459,77.4
"14134",2015-11-14 00:45:00,459,77.9
"14135",2015-11-14 01:00:00,459,78.3
"14136",2015-11-14 01:15:00,459,77.5
"14137",2015-11-14 01:30:00,459,78.6
"14138",2015-11-14 01:45:00,459,79
"14139",2015-11-14 02:00:00,459,78.5
"14140",2015-11-14 02:15:00,459,78.3
"14141",2015-11-14 02:30:00,459,78.3
"14142",2015-11-14 02:45:00,459,77.7
"14143",2015-11-14 03:00:00,459,77.6
"14144",2015-11-14 03:15:00,459,78.6
"14145",2015-11-14 03:30:00,459,77.7
"14146",2015-11-14 03:45:00,459,78.2
"14147",2015-11-14 04:00:00,459,79
"14148",2015-11-14 04:15:00,459,77.8
"14149",2015-11-14 04:30:00,459,77.8
"14150",2015-11-14 04:45:00,459,79.2
"14151",2015-11-14 05:00:00,459,79
"14152",2015-11-14 05:15:00,459,78.3
"14153",2015-11-14 05:30:00,459,78.6
"14154",2015-11-14 05:45:00,459,78
"14155",2015-11-14 06:00:00,459,79.4
"14156",2015-11-14 06:15:00,459,78.4
"14157",2015-11-14 06:30:00,459,79.8
"14158",2015-11-14 06:45:00,459,77.7
"14159",2015-11-14 07:00:00,459,78.3
"14160",2015-11-14 07:15:00,459,77.4
"14161",2015-11-14 07:30:00,459,78.7
"14162",2015-11-14 07:45:00,459,78.3
"14163",2015-11-14 08:00:00,459,78.4
"14164",2015-11-14 08:15:00,459,77.2
"14165",2015-11-14 08:30:00,459,77.2
"14166",2015-11-14 08:45:00,459,77.9
"14167",2015-11-14 09:00:00,459,78.3
"14168",2015-11-14 09:15:00,459,78.1
"14169",2015-11-14 09:30:00,459,79.3
"14170",2015-11-14 09:45:00,459,79.1
"14171",2015-11-14 10:00:00,459,77.5
"14172",2015-11-14 10:15:00,459,77.8
"14173",2015-11-14 10:30:00,459,78.4
"14174",2015-11-14 10:45:00,459,77.6
"14175",2015-11-14 11:00:00,459,78.8
"14176",2015-11-14 11:15:00,459,78.6
"14177",2015-11-14 11:30:00,459,78.5
"14178",2015-11-14 11:45:00,459,79.3
"14179",2015-11-14 12:00:00,459,79.5
"14180",2015-11-14 12:15:00,459,79.6
"14181",2015-11-14 12:30:00,459,78
"14182",2015-11-14 12:45:00,459,79.6
"14183",2015-11-14 13:00:00,459,78.9
"14184",2015-11-14 13:15:00,459,79.3
"14185",2015-11-14 13:30:00,459,79.6
"14186",2015-11-14 13:45:00,459,78.2
"14187",2015-11-14 14:00:00,459,78.5
"14188",2015-11-14 14:15:00,459,78.7
"14189",2015-11-14 14:30:00,459,78.8
"14190",2015-11-14 14:45:00,459,78.4
"14191",2015-11-14 15:00:00,459,78.2
"14192",2015-11-14 15:15:00,459,78.8
"14193",2015-11-14 15:30:00,459,79.5
"14194",2015-11-14 15:45:00,459,79.6
"14195",2015-11-14 16:00:00,459,78.8
"14196",2015-11-14 16:15:00,459,79.6
"14197",2015-11-14 16:30:00,459,80.1
"14198",2015-11-14 16:45:00,459,78
"14199",2015-11-14 17:00:00,459,79.2
"14200",2015-11-14 17:15:00,459,80.9
"14201",2015-11-14 17:30:00,459,79.7
"14202",2015-11-14 17:45:00,459,80.2
"14203",2015-11-14 18:00:00,459,80.4
"14204",2015-11-14 18:15:00,459,79.4
"14205",2015-11-14 18:30:00,459,80.7
"14206",2015-11-14 18:45:00,459,80.5
"14207",2015-11-14 19:00:00,459,80.4
"14208",2015-11-14 19:15:00,459,80.6
"14209",2015-11-14 19:30:00,459,80.5
"14210",2015-11-14 19:45:00,459,80.1
"14211",2015-11-14 20:00:00,459,80
"14212",2015-11-14 20:15:00,459,78.1
"14213",2015-11-14 20:30:00,459,80.2
"14214",2015-11-14 20:45:00,459,79.9
"14215",2015-11-14 21:00:00,459,79
"14216",2015-11-14 21:15:00,459,79.9
"14217",2015-11-14 21:30:00,459,80.5
"14218",2015-11-14 21:45:00,459,80.4
"14219",2015-11-14 22:00:00,459,79.8
"14220",2015-11-14 22:15:00,459,80.1
"14221",2015-11-14 22:30:00,459,79.5
"14222",2015-11-14 22:45:00,459,80
"14223",2015-11-14 23:00:00,459,80.1
"14224",2015-11-14 23:15:00,459,79
"14225",2015-11-14 23:30:00,459,79.6
"14226",2015-11-14 23:45:00,459,79.7
"14227",2015-11-15 00:00:00,459,80.2
"14228",2015-11-15 00:15:00,459,79.3
"14229",2015-11-15 00:30:00,459,79.6
"14230",2015-11-15 00:45:00,459,79.7
"14231",2015-11-15 01:00:00,459,79.4
"14232",2015-11-15 01:15:00,459,80.1
"14233",2015-11-15 01:30:00,459,78.7
"14234",2015-11-15 01:45:00,459,79.5
"14235",2015-11-15 02:00:00,459,79
"14236",2015-11-15 02:15:00,459,79.8
"14237",2015-11-15 02:30:00,459,78.9
"14238",2015-11-15 02:45:00,459,79
"14239",2015-11-15 03:00:00,459,80.6
"14240",2015-11-15 03:15:00,459,80.6
"14241",2015-11-15 03:30:00,459,79.9
"14242",2015-11-15 03:45:00,459,78.8
"14243",2015-11-15 04:00:00,459,79.6
"14244",2015-11-15 04:15:00,459,79.2
"14245",2015-11-15 04:30:00,459,79.2
"14246",2015-11-15 04:45:00,459,80.3
"14247",2015-11-15 05:00:00,459,80
"14248",2015-11-15 05:15:00,459,78.8
"14249",2015-11-15 05:30:00,459,79.8
"14250",2015-11-15 05:45:00,459,79.9
"14251",2015-11-15 06:00:00,459,80.2
"14252",2015-11-15 06:15:00,458,80.5
"14253",2015-11-15 06:30:00,459,78.4
"14254",2015-11-15 06:45:00,459,79.4
"14255",2015-11-15 07:00:00,459,79.8
"14256",2015-11-15 07:15:00,459,79.9
"14257",2015-11-15 07:30:00,459,79.5
"14258",2015-11-15 07:45:00,459,79.9
"14259",2015-11-15 08:00:00,458,78.5
"14260",2015-11-15 08:15:00,458,80.2
"14261",2015-11-15 08:30:00,458,79.6
"14262",2015-11-15 08:45:00,459,79.2
"14263",2015-11-15 09:00:00,459,78
"14264",2015-11-15 09:15:00,458,79.4
"14265",2015-11-15 09:30:00,458,80.5
"14266",2015-11-15 09:45:00,458,80
"14267",2015-11-15 10:00:00,459,79.7
"14268",2015-11-15 10:15:00,458,79.1
"14269",2015-11-15 10:30:00,459,80.1
"14270",2015-11-15 10:45:00,458,80.7
"14271",2015-11-15 11:00:00,458,79.4
"14272",2015-11-15 11:15:00,458,80
"14273",2015-11-15 11:30:00,458,78.7
"14274",2015-11-15 11:45:00,458,80.7
"14275",2015-11-15 12:00:00,458,80.3
"14276",2015-11-15 12:15:00,458,79.3
"14277",2015-11-15 12:30:00,458,78.8
"14278",2015-11-15 12:45:00,458,80
"14279",2015-11-15 13:00:00,458,80.2
"14280",2015-11-15 13:15:00,458,80.8
"14281",2015-11-15 13:30:00,458,79.7
"14282",2015-11-15 13:45:00,458,79.2
"14283",2015-11-15 14:00:00,458,79.1
"14284",2015-11-15 14:15:00,458,79.6
"14285",2015-11-15 14:30:00,458,79.3
"14286",2015-11-15 14:45:00,458,79.5
"14287",2015-11-15 15:00:00,458,79.2
"14288",2015-11-15 15:15:00,458,80
"14289",2015-11-15 15:30:00,458,80.6
"14290",2015-11-15 15:45:00,458,79.5
"14291",2015-11-15 16:00:00,458,80.5
"14292",2015-11-15 16:15:00,459,80.9
"14293",2015-11-15 16:30:00,458,80.5
"14294",2015-11-15 16:45:00,458,80.9
"14295",2015-11-15 17:00:00,458,79.5
"14296",2015-11-15 17:15:00,458,80.2
"14297",2015-11-15 17:30:00,458,80.5
"14298",2015-11-15 17:45:00,459,80.1
"14299",2015-11-15 18:00:00,458,79.8
"14300",2015-11-15 18:15:00,458,81.4
"14301",2015-11-15 18:30:00,458,81.9
"14302",2015-11-15 18:45:00,458,81.2
"14303",2015-11-15 19:00:00,458,80.9
"14304",2015-11-15 19:15:00,458,79.6
"14305",2015-11-15 19:30:00,458,80.4
"14306",2015-11-15 19:45:00,458,81.5
"14307",2015-11-15 20:00:00,458,80.8
"14308",2015-11-15 20:15:00,458,80.2
"14309",2015-11-15 20:30:00,458,81
"14310",2015-11-15 20:45:00,458,80.5
"14311",2015-11-15 21:00:00,458,80.2
"14312",2015-11-15 21:15:00,458,81.4
"14313",2015-11-15 21:30:00,458,79.4
"14314",2015-11-15 21:45:00,458,79.3
"14315",2015-11-15 22:00:00,458,80.5
"14316",2015-11-15 22:15:00,458,81.4
"14317",2015-11-15 22:30:00,458,79.9
"14318",2015-11-15 22:45:00,458,81.5
"14319",2015-11-15 23:00:00,458,81.3
"14320",2015-11-15 23:15:00,458,80.9
"14321",2015-11-15 23:30:00,458,80.3
"14322",2015-11-15 23:45:00,458,81.3
"14323",2015-11-16 00:00:00,458,80.9
"14324",2015-11-16 00:15:00,458,81
"14325",2015-11-16 00:30:00,458,81.5
"14326",2015-11-16 00:45:00,458,80
"14327",2015-11-16 01:00:00,458,79.9
"14328",2015-11-16 01:15:00,458,81.2
"14329",2015-11-16 01:30:00,458,79.2
"14330",2015-11-16 01:45:00,458,79.2
"14331",2015-11-16 02:00:00,458,80.1
"14332",2015-11-16 02:15:00,458,80.4
"14333",2015-11-16 02:30:00,458,79.6
"14334",2015-11-16 02:45:00,458,81.4
"14335",2015-11-16 03:00:00,458,79.8
"14336",2015-11-16 03:15:00,458,81.2
"14337",2015-11-16 03:30:00,458,79.7
"14338",2015-11-16 03:45:00,458,80.7
"14339",2015-11-16 04:00:00,458,80
"14340",2015-11-16 04:15:00,458,80.2
"14341",2015-11-16 04:30:00,458,79.7
"14342",2015-11-16 04:45:00,458,80.4
"14343",2015-11-16 05:00:00,458,79.7
"14344",2015-11-16 05:15:00,458,79.3
"14345",2015-11-16 05:30:00,458,80.1
"14346",2015-11-16 05:45:00,458,79.7
"14347",2015-11-16 06:00:00,458,80.4
"14348",2015-11-16 06:15:00,458,80.1
"14349",2015-11-16 06:30:00,458,79.7
"14350",2015-11-16 06:45:00,458,79.6
"14351",2015-11-16 07:00:00,458,79.6
"14352",2015-11-16 07:15:00,458,81
"14353",2015-11-16 07:30:00,458,80.5
"14354",2015-11-16 07:45:00,458,81.1
"14355",2015-11-16 08:00:00,458,80.7
"14356",2015-11-16 08:15:00,458,80.8
"14357",2015-11-16 08:30:00,458,79.6
"14358",2015-11-16 08:45:00,458,80.2
"14359",2015-11-16 09:00:00,458,80.3
"14360",2015-11-16 09:15:00,458,80
"14361",2015-11-16 09:30:00,458,80
"14362",2015-11-16 09:45:00,458,80.3
"14363",2015-11-16 10:00:00,458,80.8
"14364",2015-11-16 10:15:00,458,81.4
"14365",2015-11-16 10:30:00,458,79.2
"14366",2015-11-16 10:45:00,458,78.3
"14367",2015-11-16 11:00:00,458,79.7
"14368",2015-11-16 11:15:00,458,79.3
"14369",2015-11-16 11:30:00,458,79.5
"14370",2015-11-16 11:45:00,458,79.7
"14371",2015-11-16 12:00:00,458,80.6
"14372",2015-11-16 12:15:00,458,79.6
"14373",2015-11-16 12:30:00,458,79.4
"14374",2015-11-16 12:45:00,458,80.5
"14375",2015-11-16 13:00:00,458,79.4
"14376",2015-11-16 13:15:00,458,79.3
"14377",2015-11-16 13:30:00,458,80.3
"14378",2015-11-16 13:45:00,458,79.2
"14379",2015-11-16 14:00:00,458,81.1
"14380",2015-11-16 14:15:00,458,80.8
"14381",2015-11-16 14:30:00,458,80.5
"14382",2015-11-16 14:45:00,458,80.8
"14383",2015-11-16 15:00:00,458,80.2
"14384",2015-11-16 15:15:00,458,79.5
"14385",2015-11-16 15:30:00,458,81.2
"14386",2015-11-16 15:45:00,458,80.1
"14387",2015-11-16 16:00:00,458,81.1
"14388",2015-11-16 16:15:00,458,79.8
"14389",2015-11-16 16:30:00,458,79.5
"14390",2015-11-16 16:45:00,458,80.9
"14391",2015-11-16 17:00:00,458,81.4
"14392",2015-11-16 17:15:00,458,81.8
"14393",2015-11-16 17:30:00,458,80.1
"14394",2015-11-16 17:45:00,458,81
"14395",2015-11-16 18:00:00,458,80.1
"14396",2015-11-16 18:15:00,458,80.8
"14397",2015-11-16 18:30:00,458,79.8
"14398",2015-11-16 18:45:00,458,81.5
"14399",2015-11-16 19:00:00,458,81.1
"14400",2015-11-16 19:15:00,458,81.3
"14401",2015-11-16 19:30:00,458,81.4
"14402",2015-11-16 19:45:00,458,81.2
"14403",2015-11-16 20:00:00,458,81.1
"14404",2015-11-16 20:15:00,458,81
"14405",2015-11-16 20:30:00,458,80.8
"14406",2015-11-16 20:45:00,458,80.7
"14407",2015-11-16 21:00:00,458,80.4
"14408",2015-11-16 21:15:00,458,80.3
"14409",2015-11-16 21:30:00,458,80.8
"14410",2015-11-16 21:45:00,458,82.2
"14411",2015-11-16 22:00:00,458,80.1
"14412",2015-11-16 22:15:00,458,81.3
"14413",2015-11-16 22:30:00,458,80.2
"14414",2015-11-16 22:45:00,458,80.4
"14415",2015-11-16 23:00:00,458,81.1
"14416",2015-11-16 23:15:00,458,81
"14417",2015-11-16 23:30:00,458,81.2
"14418",2015-11-16 23:45:00,458,79.5
"14419",2015-11-17 00:00:00,458,81.7
"14420",2015-11-17 00:15:00,458,80.3
"14421",2015-11-17 00:30:00,458,81.3
"14422",2015-11-17 00:45:00,458,80.4
"14423",2015-11-17 01:00:00,458,80.6
"14424",2015-11-17 01:15:00,458,81
"14425",2015-11-17 01:30:00,458,81.3
"14426",2015-11-17 01:45:00,458,79.6
"14427",2015-11-17 02:00:00,458,81.2
"14428",2015-11-17 02:15:00,458,80.8
"14429",2015-11-17 02:30:00,458,81.3
"14430",2015-11-17 02:45:00,458,81
"14431",2015-11-17 03:00:00,458,80.9
"14432",2015-11-17 03:15:00,458,81.1
"14433",2015-11-17 03:30:00,458,80.4
"14434",2015-11-17 03:45:00,458,80.5
"14435",2015-11-17 04:00:00,458,80.5
"14436",2015-11-17 04:15:00,458,80.6
"14437",2015-11-17 04:30:00,458,81.8
"14438",2015-11-17 04:45:00,458,80.7
"14439",2015-11-17 05:00:00,458,81.3
"14440",2015-11-17 05:15:00,458,80.2
"14441",2015-11-17 05:30:00,458,80.2
"14442",2015-11-17 05:45:00,458,80.9
"14443",2015-11-17 06:00:00,458,80.6
"14444",2015-11-17 06:15:00,458,81.1
"14445",2015-11-17 06:30:00,458,80.6
"14446",2015-11-17 06:45:00,458,80.6
"14447",2015-11-17 07:00:00,458,80.7
"14448",2015-11-17 07:15:00,458,81.1
"14449",2015-11-17 07:30:00,458,80.2
"14450",2015-11-17 07:45:00,458,80.5
"14451",2015-11-17 08:00:00,458,80.4
"14452",2015-11-17 08:15:00,458,80.8
"14453",2015-11-17 08:30:00,458,80.6
"14454",2015-11-17 08:45:00,458,81.1
"14455",2015-11-17 09:00:00,458,81.3
"14456",2015-11-17 09:15:00,458,80.5
"14457",2015-11-17 09:30:00,458,80.8
"14458",2015-11-17 09:45:00,458,80.7
"14459",2015-11-17 10:00:00,458,81.3
"14460",2015-11-17 10:15:00,458,80.7
"14461",2015-11-17 10:30:00,458,80.8
"14462",2015-11-17 10:45:00,458,82.1
"14463",2015-11-17 11:00:00,458,80.5
"14464",2015-11-17 11:15:00,458,81.5
"14465",2015-11-17 11:30:00,458,79.7
"14466",2015-11-17 11:45:00,458,80.6
"14467",2015-11-17 12:00:00,458,81.4
"14468",2015-11-17 12:15:00,458,80.9
"14469",2015-11-17 12:30:00,458,81.6
"14470",2015-11-17 12:45:00,458,81.4
"14471",2015-11-17 13:00:00,458,80.5
"14472",2015-11-17 13:15:00,458,81.8
"14473",2015-11-17 13:30:00,458,80.9
"14474",2015-11-17 13:45:00,458,81.7
"14475",2015-11-17 14:00:00,458,82.1
"14476",2015-11-17 14:15:00,458,81.1
"14477",2015-11-17 14:30:00,458,81.1
"14478",2015-11-17 14:45:00,458,82.6
"14479",2015-11-17 15:00:00,458,83.2
"14480",2015-11-17 15:15:00,458,82.1
"14481",2015-11-17 15:30:00,458,82.5
"14482",2015-11-17 15:45:00,458,82.8
"14483",2015-11-17 16:00:00,458,82.7
"14484",2015-11-17 16:15:00,458,81.5
"14485",2015-11-17 16:30:00,458,83.1
"14486",2015-11-17 16:45:00,458,81.9
"14487",2015-11-17 17:00:00,458,82.7
"14488",2015-11-17 17:15:00,458,82.8
"14489",2015-11-17 17:30:00,458,82.1
"14490",2015-11-18 02:30:00,458,83.1
"14491",2015-11-18 02:45:00,458,81.3
"14492",2015-11-18 03:00:00,458,82.3
"14493",2015-11-18 03:15:00,458,82.9
"14494",2015-11-18 03:30:00,458,82.2
"14495",2015-11-18 03:45:00,458,81
"14496",2015-11-18 04:00:00,458,82.8
"14497",2015-11-18 04:15:00,458,80.9
"14498",2015-11-18 04:30:00,458,83.1
"14499",2015-11-18 04:45:00,458,81.3
"14500",2015-11-18 05:00:00,458,81.5
"14501",2015-11-18 05:15:00,458,82.4
"14502",2015-11-18 05:30:00,458,81.4
"14503",2015-11-18 05:45:00,458,81.9
"14504",2015-11-18 06:00:00,458,82.2
"14505",2015-11-18 06:15:00,458,80.7
"14506",2015-11-18 06:30:00,458,81.7
"14507",2015-11-18 06:45:00,458,82.3
"14508",2015-11-18 07:00:00,458,82.9
"14509",2015-11-18 07:15:00,458,81.4
"14510",2015-11-18 07:30:00,458,81.7
"14511",2015-11-18 07:45:00,458,82.1
"14512",2015-11-18 08:00:00,458,81.7
"14513",2015-11-18 08:15:00,458,80.8
"14514",2015-11-18 08:30:00,458,81.8
"14515",2015-11-18 08:45:00,458,81
"14516",2015-11-18 09:00:00,458,81.3
"14517",2015-11-18 09:15:00,458,82.3
"14518",2015-11-18 09:30:00,458,81.5
"14519",2015-11-18 09:45:00,458,81.5
"14520",2015-11-18 10:00:00,458,80.8
"14521",2015-11-18 10:15:00,458,82.5
"14522",2015-11-18 10:30:00,458,82
"14523",2015-11-18 10:45:00,458,82.2
"14524",2015-11-18 11:00:00,458,82.6
"14525",2015-11-18 11:15:00,458,81.5
"14526",2015-11-18 11:30:00,458,81.6
"14527",2015-11-18 11:45:00,458,81.9
"14528",2015-11-18 12:00:00,458,80.5
"14529",2015-11-18 12:15:00,458,82.2
"14530",2015-11-18 12:30:00,458,83.3
"14531",2015-11-18 12:45:00,458,81.3
"14532",2015-11-18 13:00:00,458,82.9
"14533",2015-11-18 13:15:00,458,82.4
"14534",2015-11-18 13:30:00,458,82.7
"14535",2015-11-18 13:45:00,458,82.5
"14536",2015-11-18 14:00:00,458,83.2
"14537",2015-11-18 14:15:00,458,81.4
"14538",2015-11-18 14:30:00,458,83.1
"14539",2015-11-18 14:45:00,458,81.8
"14540",2015-11-18 15:00:00,458,82
"14541",2015-11-19 03:15:00,458,81.5
"14542",2015-11-19 03:30:00,458,82.4
