"","dateTime","SpecCond_Inst","Flow_Inst"
"15527",2017-06-30 11:15:00,309,295
"15528",2017-06-30 11:30:00,309,291
"15529",2017-06-30 11:45:00,309,297
"15530",2017-06-30 12:00:00,309,291
"15531",2017-06-30 12:15:00,309,285
"15532",2017-06-30 12:30:00,309,284
"15533",2017-06-30 12:45:00,309,278
"15534",2017-06-30 13:00:00,308,277
"15535",2017-06-30 13:15:00,309,283
"15536",2017-06-30 13:30:00,308,283
"15537",2017-06-30 13:45:00,309,272
"15538",2017-06-30 14:00:00,308,270
"15539",2017-06-30 14:15:00,308,270
"15540",2017-06-30 14:30:00,308,287
"15541",2017-06-30 14:45:00,308,276
"15542",2017-06-30 15:00:00,308,275
"15543",2017-06-30 15:15:00,308,276
"15544",2017-06-30 15:30:00,308,284
"15545",2017-06-30 15:45:00,307,285
"15546",2017-06-30 16:00:00,307,283
"15547",2017-06-30 16:15:00,307,277
"15548",2017-06-30 16:30:00,306,288
"15549",2017-06-30 16:45:00,306,288
"15550",2017-06-30 17:00:00,306,300
"15551",2017-06-30 17:15:00,305,307
"15552",2017-06-30 17:30:00,305,297
"15553",2017-06-30 17:45:00,304,292
"15554",2017-06-30 18:15:00,304,287
"15555",2017-06-30 18:30:00,304,282
"15556",2017-06-30 18:45:00,304,284
"15557",2017-06-30 19:00:00,304,292
"15558",2017-06-30 19:15:00,304,304
"15559",2017-06-30 19:30:00,304,299
"15560",2017-06-30 19:45:00,303,302
"15561",2017-06-30 20:00:00,303,300
"15562",2017-06-30 20:15:00,303,311
"15563",2017-06-30 20:30:00,303,298
"15564",2017-06-30 20:45:00,303,297
"15565",2017-06-30 21:00:00,303,295
"15566",2017-06-30 21:15:00,303,298
"15567",2017-06-30 21:30:00,304,292
"15568",2017-06-30 21:45:00,304,291
"15569",2017-06-30 22:00:00,305,282
"15570",2017-06-30 22:15:00,305,276
"15571",2017-06-30 22:30:00,306,281
"15572",2017-06-30 22:45:00,306,276
"15573",2017-06-30 23:00:00,306,285
"15574",2017-06-30 23:15:00,306,276
"15575",2017-06-30 23:30:00,306,291
"15576",2017-06-30 23:45:00,306,289
"15577",2017-07-01 00:00:00,306,273
"15578",2017-07-01 00:15:00,306,262
"15579",2017-07-01 00:30:00,306,271
"15580",2017-07-01 00:45:00,306,268
"15581",2017-07-01 01:00:00,305,259
"15582",2017-07-01 01:15:00,305,267
"15583",2017-07-01 01:30:00,305,263
"15584",2017-07-01 01:45:00,305,264
"15585",2017-07-01 02:00:00,305,270
"15586",2017-07-01 02:15:00,306,272
"15587",2017-07-01 02:30:00,306,269
"15588",2017-07-01 02:45:00,306,273
"15589",2017-07-01 03:00:00,306,272
"15590",2017-07-01 03:15:00,307,266
"15591",2017-07-01 03:30:00,307,278
"15592",2017-07-01 03:45:00,308,283
"15593",2017-07-01 04:00:00,308,278
"15594",2017-07-01 04:15:00,308,278
"15595",2017-07-01 04:30:00,308,265
"15596",2017-07-01 04:45:00,308,258
"15597",2017-07-01 05:00:00,309,265
"15598",2017-07-01 05:15:00,309,267
"15599",2017-07-01 05:30:00,309,256
"15600",2017-07-01 05:45:00,309,276
"15601",2017-07-01 06:00:00,309,280
"15602",2017-07-01 06:15:00,309,279
"15603",2017-07-01 06:30:00,309,271
"15604",2017-07-01 06:45:00,309,275
"15605",2017-07-01 07:00:00,309,279
"15606",2017-07-01 07:15:00,309,281
"15607",2017-07-01 07:30:00,309,284
"15608",2017-07-01 07:45:00,309,285
"15609",2017-07-01 08:00:00,309,289
"15610",2017-07-01 08:15:00,309,288
"15611",2017-07-01 08:30:00,309,291
"15612",2017-07-01 08:45:00,309,288
"15613",2017-07-01 09:00:00,309,285
"15614",2017-07-01 09:15:00,308,285
"15615",2017-07-01 09:30:00,308,291
"15616",2017-07-01 09:45:00,308,280
"15617",2017-07-01 10:00:00,308,290
"15618",2017-07-01 10:15:00,308,298
"15619",2017-07-01 10:30:00,308,296
"15620",2017-07-01 10:45:00,308,299
"15621",2017-07-01 11:00:00,308,290
"15622",2017-07-01 11:15:00,309,292
"15623",2017-07-01 11:30:00,310,290
"15624",2017-07-01 11:45:00,310,292
"15625",2017-07-01 12:00:00,309,298
"15626",2017-07-01 12:15:00,308,295
"15627",2017-07-01 12:30:00,308,295
"15628",2017-07-01 12:45:00,308,296
"15629",2017-07-01 13:00:00,312,295
"15630",2017-07-01 13:15:00,308,289
"15631",2017-07-01 13:30:00,309,294
"15632",2017-07-01 13:45:00,309,287
"15633",2017-07-01 14:00:00,309,278
"15634",2017-07-01 14:15:00,308,299
"15635",2017-07-01 14:30:00,308,282
"15636",2017-07-01 14:45:00,309,290
"15637",2017-07-01 15:00:00,308,295
"15638",2017-07-01 15:15:00,308,292
"15639",2017-07-01 15:30:00,308,309
"15640",2017-07-01 15:45:00,308,294
"15641",2017-07-01 16:00:00,308,300
"15642",2017-07-01 16:15:00,307,292
"15643",2017-07-01 16:30:00,306,300
"15644",2017-07-01 16:45:00,306,320
"15645",2017-07-01 17:00:00,305,307
"15646",2017-07-01 17:15:00,305,306
"15647",2017-07-01 17:30:00,305,311
"15648",2017-07-01 17:45:00,304,319
"15649",2017-07-01 18:00:00,303,327
"15650",2017-07-01 18:15:00,302,331
"15651",2017-07-01 18:30:00,302,338
"15652",2017-07-01 18:45:00,302,336
"15653",2017-07-01 19:00:00,301,332
"15654",2017-07-01 19:15:00,301,321
"15655",2017-07-01 19:30:00,301,322
"15656",2017-07-01 19:45:00,300,320
"15657",2017-07-01 20:00:00,300,321
"15658",2017-07-01 20:15:00,300,320
"15659",2017-07-01 20:30:00,300,314
"15660",2017-07-01 20:45:00,300,321
"15661",2017-07-01 21:00:00,300,316
"15662",2017-07-01 21:15:00,300,314
"15663",2017-07-01 21:30:00,300,306
"15664",2017-07-01 21:45:00,300,299
"15665",2017-07-01 22:00:00,301,300
"15666",2017-07-01 22:15:00,301,292
"15667",2017-07-01 22:30:00,301,293
"15668",2017-07-01 22:45:00,302,286
"15669",2017-07-01 23:00:00,302,284
"15670",2017-07-01 23:15:00,303,286
"15671",2017-07-01 23:30:00,304,296
"15672",2017-07-01 23:45:00,304,296
"15673",2017-07-02 00:00:00,304,303
"15674",2017-07-02 00:15:00,303,303
"15675",2017-07-02 00:30:00,303,308
"15676",2017-07-02 00:45:00,304,298
"15677",2017-07-02 01:00:00,304,291
"15678",2017-07-02 01:15:00,304,294
"15679",2017-07-02 01:30:00,305,286
"15680",2017-07-02 01:45:00,305,286
"15681",2017-07-02 02:00:00,305,288
"15682",2017-07-02 02:15:00,305,292
"15683",2017-07-02 02:30:00,306,277
"15684",2017-07-02 02:45:00,306,267
"15685",2017-07-02 03:00:00,309,285
"15686",2017-07-02 03:15:00,309,272
"15687",2017-07-02 03:30:00,310,266
"15688",2017-07-02 03:45:00,310,263
"15689",2017-07-02 04:00:00,311,272
"15690",2017-07-02 04:15:00,311,290
"15691",2017-07-02 04:30:00,310,287
"15692",2017-07-02 04:45:00,310,288
"15693",2017-07-02 05:00:00,311,280
"15694",2017-07-02 05:15:00,311,277
"15695",2017-07-02 05:30:00,311,284
"15696",2017-07-02 05:45:00,311,287
"15697",2017-07-02 06:00:00,311,285
"15698",2017-07-02 06:15:00,311,288
"15699",2017-07-02 06:30:00,311,288
"15700",2017-07-02 06:45:00,311,287
"15701",2017-07-02 07:00:00,311,295
"15702",2017-07-02 07:15:00,311,305
"15703",2017-07-02 07:30:00,311,294
"15704",2017-07-02 07:45:00,311,303
"15705",2017-07-02 08:00:00,311,288
"15706",2017-07-02 08:15:00,311,290
"15707",2017-07-02 08:30:00,311,301
"15708",2017-07-02 08:45:00,311,296
"15709",2017-07-02 09:00:00,311,289
"15710",2017-07-02 09:15:00,311,292
"15711",2017-07-02 09:30:00,311,297
"15712",2017-07-02 09:45:00,310,303
"15713",2017-07-02 10:00:00,311,295
"15714",2017-07-02 10:15:00,310,292
"15715",2017-07-02 10:30:00,310,301
"15716",2017-07-02 10:45:00,310,293
"15717",2017-07-02 11:00:00,309,295
"15718",2017-07-02 11:15:00,309,289
"15719",2017-07-02 11:30:00,310,288
"15720",2017-07-02 11:45:00,310,289
"15721",2017-07-02 12:00:00,310,275
"15722",2017-07-02 12:15:00,309,276
"15723",2017-07-02 12:30:00,310,279
"15724",2017-07-02 12:45:00,310,282
"15725",2017-07-02 13:00:00,310,279
"15726",2017-07-02 13:15:00,310,283
"15727",2017-07-02 13:30:00,310,282
"15728",2017-07-02 13:45:00,310,271
"15729",2017-07-02 14:00:00,309,281
"15730",2017-07-02 14:15:00,309,284
"15731",2017-07-02 14:30:00,309,262
"15732",2017-07-02 14:45:00,309,274
"15733",2017-07-02 15:00:00,309,280
"15734",2017-07-02 15:15:00,308,281
"15735",2017-07-02 15:30:00,308,291
"15736",2017-07-02 15:45:00,308,286
"15737",2017-07-02 16:00:00,308,302
"15738",2017-07-02 16:15:00,307,295
"15739",2017-07-02 16:30:00,307,302
"15740",2017-07-02 16:45:00,307,297
"15741",2017-07-02 17:00:00,306,291
"15742",2017-07-02 17:15:00,306,311
"15743",2017-07-02 17:30:00,306,327
"15744",2017-07-02 17:45:00,305,329
"15745",2017-07-02 18:00:00,304,329
"15746",2017-07-02 18:15:00,304,328
"15747",2017-07-02 18:30:00,304,326
"15748",2017-07-02 18:45:00,303,326
"15749",2017-07-02 19:00:00,303,337
"15750",2017-07-02 19:15:00,303,336
"15751",2017-07-02 19:30:00,302,336
"15752",2017-07-02 19:45:00,301,343
"15753",2017-07-02 20:00:00,301,340
"15754",2017-07-02 20:15:00,301,336
"15755",2017-07-02 20:30:00,301,335
"15756",2017-07-02 20:45:00,301,331
"15757",2017-07-02 21:00:00,301,328
"15758",2017-07-02 21:15:00,301,320
"15759",2017-07-02 21:30:00,300,309
"15760",2017-07-02 21:45:00,301,313
"15761",2017-07-02 22:00:00,301,308
"15762",2017-07-02 22:15:00,301,308
"15763",2017-07-02 22:30:00,302,305
"15764",2017-07-02 22:45:00,302,304
"15765",2017-07-02 23:00:00,302,307
"15766",2017-07-02 23:15:00,303,314
"15767",2017-07-02 23:30:00,303,310
"15768",2017-07-02 23:45:00,305,324
"15769",2017-07-03 00:00:00,305,316
"15770",2017-07-03 00:15:00,305,320
"15771",2017-07-03 00:30:00,306,318
"15772",2017-07-03 00:45:00,305,307
"15773",2017-07-03 01:00:00,306,305
"15774",2017-07-03 01:15:00,306,305
"15775",2017-07-03 01:30:00,307,302
"15776",2017-07-03 01:45:00,307,287
"15777",2017-07-03 02:00:00,307,297
"15778",2017-07-03 02:15:00,308,290
"15779",2017-07-03 02:30:00,308,293
"15780",2017-07-03 02:45:00,308,287
"15781",2017-07-03 03:00:00,309,279
"15782",2017-07-03 03:15:00,309,271
"15783",2017-07-03 03:30:00,309,274
"15784",2017-07-03 03:45:00,310,278
"15785",2017-07-03 04:00:00,310,272
"15786",2017-07-03 04:15:00,310,292
"15787",2017-07-03 04:30:00,310,296
"15788",2017-07-03 04:45:00,310,305
"15789",2017-07-03 05:00:00,310,287
"15790",2017-07-03 05:15:00,310,282
"15791",2017-07-03 05:30:00,310,280
"15792",2017-07-03 05:45:00,310,299
"15793",2017-07-03 06:00:00,310,292
"15794",2017-07-03 06:15:00,310,290
"15795",2017-07-03 06:30:00,310,290
"15796",2017-07-03 06:45:00,310,289
"15797",2017-07-03 07:00:00,310,295
"15798",2017-07-03 07:15:00,310,285
"15799",2017-07-03 07:30:00,310,289
"15800",2017-07-03 07:45:00,310,302
"15801",2017-07-03 08:00:00,310,290
"15802",2017-07-03 08:15:00,310,298
"15803",2017-07-03 08:30:00,310,296
"15804",2017-07-03 08:45:00,310,289
"15805",2017-07-03 09:00:00,310,288
"15806",2017-07-03 09:15:00,310,281
"15807",2017-07-03 09:30:00,310,287
"15808",2017-07-03 09:45:00,310,297
"15809",2017-07-03 10:00:00,310,286
"15810",2017-07-03 10:15:00,310,299
"15811",2017-07-03 10:30:00,310,292
"15812",2017-07-03 10:45:00,311,295
"15813",2017-07-03 11:00:00,311,288
"15814",2017-07-03 11:15:00,310,287
"15815",2017-07-03 11:30:00,310,294
"15816",2017-07-03 11:45:00,310,290
"15817",2017-07-03 12:00:00,310,285
"15818",2017-07-03 12:15:00,310,293
"15819",2017-07-03 12:30:00,310,284
"15820",2017-07-03 12:45:00,310,292
"15821",2017-07-03 13:00:00,310,292
"15822",2017-07-03 13:15:00,310,297
"15823",2017-07-03 13:30:00,310,288
"15824",2017-07-03 13:45:00,309,301
"15825",2017-07-03 14:00:00,309,295
"15826",2017-07-03 14:15:00,309,293
"15827",2017-07-03 14:30:00,309,300
"15828",2017-07-03 14:45:00,309,285
"15829",2017-07-03 15:00:00,309,289
"15830",2017-07-03 15:15:00,308,291
"15831",2017-07-03 15:30:00,308,286
"15832",2017-07-03 15:45:00,308,286
"15833",2017-07-03 16:00:00,307,291
"15834",2017-07-03 16:15:00,307,287
"15835",2017-07-03 16:30:00,307,288
"15836",2017-07-03 16:45:00,307,294
"15837",2017-07-03 17:00:00,306,295
"15838",2017-07-03 17:15:00,306,310
"15839",2017-07-03 17:30:00,305,320
"15840",2017-07-03 17:45:00,304,307
"15841",2017-07-03 18:00:00,304,306
"15842",2017-07-03 18:15:00,304,318
"15843",2017-07-03 18:30:00,303,333
"15844",2017-07-03 18:45:00,302,335
"15845",2017-07-03 19:00:00,302,332
"15846",2017-07-03 19:15:00,302,333
"15847",2017-07-03 19:30:00,302,329
"15848",2017-07-03 19:45:00,301,332
"15849",2017-07-03 20:00:00,301,332
"15850",2017-07-03 20:15:00,301,336
"15851",2017-07-03 20:30:00,300,335
"15852",2017-07-03 20:45:00,301,330
"15853",2017-07-03 21:00:00,301,328
"15854",2017-07-03 21:15:00,301,320
"15855",2017-07-03 21:30:00,301,324
"15856",2017-07-03 21:45:00,301,327
"15857",2017-07-03 22:00:00,301,327
"15858",2017-07-03 22:15:00,301,308
"15859",2017-07-03 22:30:00,301,293
"15860",2017-07-03 22:45:00,301,307
"15861",2017-07-03 23:00:00,302,297
"15862",2017-07-03 23:15:00,302,301
"15863",2017-07-03 23:30:00,302,298
"15864",2017-07-03 23:45:00,302,303
"15865",2017-07-04 00:00:00,302,307
"15866",2017-07-04 00:15:00,303,312
"15867",2017-07-04 00:30:00,303,299
"15868",2017-07-04 00:45:00,304,296
"15869",2017-07-04 01:00:00,304,297
"15870",2017-07-04 01:15:00,304,290
"15871",2017-07-04 01:30:00,305,283
"15872",2017-07-04 01:45:00,305,285
"15873",2017-07-04 02:00:00,306,291
"15874",2017-07-04 02:15:00,307,295
"15875",2017-07-04 02:30:00,307,288
"15876",2017-07-04 02:45:00,307,282
"15877",2017-07-04 03:00:00,308,285
"15878",2017-07-04 03:15:00,308,276
"15879",2017-07-04 03:30:00,308,272
"15880",2017-07-04 03:45:00,309,286
"15881",2017-07-04 04:00:00,309,274
"15882",2017-07-04 04:15:00,309,275
"15883",2017-07-04 04:30:00,309,284
"15884",2017-07-04 04:45:00,309,278
"15885",2017-07-04 05:00:00,310,265
"15886",2017-07-04 05:15:00,310,264
"15887",2017-07-04 05:30:00,309,263
"15888",2017-07-04 05:45:00,310,271
"15889",2017-07-04 06:00:00,310,265
"15890",2017-07-04 06:15:00,310,268
"15891",2017-07-04 06:30:00,309,281
"15892",2017-07-04 06:45:00,309,282
"15893",2017-07-04 07:00:00,309,274
"15894",2017-07-04 07:15:00,309,280
"15895",2017-07-04 07:30:00,310,281
"15896",2017-07-04 07:45:00,310,288
"15897",2017-07-04 08:00:00,309,305
"15898",2017-07-04 08:15:00,310,290
"15899",2017-07-04 08:30:00,309,280
"15900",2017-07-04 08:45:00,309,291
"15901",2017-07-04 09:00:00,309,297
"15902",2017-07-04 09:15:00,309,299
"15903",2017-07-04 09:30:00,309,292
"15904",2017-07-04 09:45:00,309,289
"15905",2017-07-04 10:00:00,309,306
"15906",2017-07-04 10:15:00,309,298
"15907",2017-07-04 10:30:00,309,296
"15908",2017-07-04 10:45:00,309,296
"15909",2017-07-04 11:00:00,309,295
"15910",2017-07-04 11:15:00,309,300
"15911",2017-07-04 11:30:00,309,302
"15912",2017-07-04 11:45:00,309,301
"15913",2017-07-04 12:00:00,309,302
"15914",2017-07-04 12:15:00,309,308
"15915",2017-07-04 12:30:00,308,301
"15916",2017-07-04 12:45:00,308,292
"15917",2017-07-04 13:00:00,308,295
"15918",2017-07-04 13:15:00,308,289
"15919",2017-07-04 13:30:00,308,303
"15920",2017-07-04 13:45:00,307,298
"15921",2017-07-04 14:00:00,307,296
"15922",2017-07-04 14:15:00,307,297
"15923",2017-07-04 14:30:00,307,294
"15924",2017-07-04 14:45:00,307,285
"15925",2017-07-04 15:00:00,307,275
"15926",2017-07-04 15:15:00,306,279
"15927",2017-07-04 15:30:00,306,291
"15928",2017-07-04 15:45:00,306,282
"15929",2017-07-04 16:00:00,306,290
"15930",2017-07-04 16:15:00,305,287
"15931",2017-07-04 16:30:00,305,293
"15932",2017-07-04 16:45:00,304,281
"15933",2017-07-04 17:00:00,305,296
"15934",2017-07-04 17:15:00,304,313
"15935",2017-07-04 17:30:00,304,316
"15936",2017-07-04 17:45:00,303,313
"15937",2017-07-04 18:00:00,303,311
"15938",2017-07-04 18:15:00,302,322
"15939",2017-07-04 18:30:00,301,327
"15940",2017-07-04 18:45:00,301,322
"15941",2017-07-04 19:00:00,301,335
"15942",2017-07-04 19:15:00,300,333
"15943",2017-07-04 19:30:00,300,338
"15944",2017-07-04 19:45:00,300,330
"15945",2017-07-04 20:00:00,301,332
"15946",2017-07-04 20:15:00,300,328
"15947",2017-07-04 20:30:00,300,329
"15948",2017-07-04 20:45:00,300,328
"15949",2017-07-04 21:00:00,300,325
"15950",2017-07-04 21:15:00,300,317
"15951",2017-07-04 21:30:00,299,321
"15952",2017-07-04 21:45:00,300,320
"15953",2017-07-04 22:00:00,299,305
"15954",2017-07-04 22:15:00,299,308
"15955",2017-07-04 22:30:00,300,313
"15956",2017-07-04 22:45:00,300,304
"15957",2017-07-04 23:00:00,301,303
"15958",2017-07-04 23:15:00,301,304
"15959",2017-07-04 23:30:00,301,302
"15960",2017-07-04 23:45:00,301,303
"15961",2017-07-05 00:00:00,302,299
"15962",2017-07-05 00:15:00,303,296
"15963",2017-07-05 00:30:00,303,304
"15964",2017-07-05 00:45:00,303,296
"15965",2017-07-05 01:00:00,304,298
"15966",2017-07-05 01:15:00,304,289
"15967",2017-07-05 01:30:00,304,282
"15968",2017-07-05 01:45:00,304,282
"15969",2017-07-05 02:00:00,305,286
"15970",2017-07-05 02:15:00,304,287
"15971",2017-07-05 02:30:00,305,286
"15972",2017-07-05 02:45:00,306,276
"15973",2017-07-05 03:00:00,306,271
"15974",2017-07-05 03:15:00,306,263
"15975",2017-07-05 03:30:00,307,258
"15976",2017-07-05 03:45:00,307,272
"15977",2017-07-05 04:00:00,307,261
"15978",2017-07-05 04:15:00,308,259
"15979",2017-07-05 04:30:00,307,269
"15980",2017-07-05 04:45:00,307,270
"15981",2017-07-05 05:00:00,308,272
"15982",2017-07-05 05:15:00,308,257
"15983",2017-07-05 05:30:00,308,267
"15984",2017-07-05 05:45:00,308,275
"15985",2017-07-05 06:00:00,308,266
"15986",2017-07-05 06:15:00,308,268
"15987",2017-07-05 06:30:00,308,275
"15988",2017-07-05 06:45:00,308,265
"15989",2017-07-05 07:00:00,308,263
"15990",2017-07-05 07:15:00,308,268
"15991",2017-07-05 07:30:00,308,273
"15992",2017-07-05 07:45:00,308,274
"15993",2017-07-05 08:00:00,308,278
"15994",2017-07-05 08:15:00,308,272
"15995",2017-07-05 08:30:00,308,269
"15996",2017-07-05 08:45:00,308,285
"15997",2017-07-05 09:00:00,307,272
"15998",2017-07-05 09:15:00,308,278
"15999",2017-07-05 09:30:00,308,280
"16000",2017-07-05 09:45:00,308,278
"16001",2017-07-05 10:00:00,308,281
"16002",2017-07-05 10:15:00,308,279
"16003",2017-07-05 10:30:00,309,290
"16004",2017-07-05 10:45:00,309,288
"16005",2017-07-05 11:00:00,311,291
"16006",2017-07-05 11:15:00,313,295
"16007",2017-07-05 11:30:00,315,282
"16008",2017-07-05 11:45:00,315,286
"16009",2017-07-05 12:00:00,314,280
"16010",2017-07-05 12:15:00,315,281
"16011",2017-07-05 12:30:00,315,281
"16012",2017-07-05 12:45:00,315,278
"16013",2017-07-05 13:00:00,315,274
"16014",2017-07-05 13:15:00,314,276
"16015",2017-07-05 13:30:00,315,274
"16016",2017-07-05 13:45:00,314,281
"16017",2017-07-05 14:00:00,315,273
"16018",2017-07-05 14:15:00,314,272
"16019",2017-07-05 14:30:00,315,269
"16020",2017-07-05 14:45:00,314,281
"16021",2017-07-05 15:00:00,314,278
"16022",2017-07-05 15:15:00,314,280
"16023",2017-07-05 15:30:00,313,295
"16024",2017-07-05 15:45:00,313,286
"16025",2017-07-05 16:00:00,313,294
"16026",2017-07-05 16:15:00,313,283
"16027",2017-07-05 16:30:00,312,274
"16028",2017-07-05 16:45:00,312,287
"16029",2017-07-05 17:00:00,312,277
"16030",2017-07-05 17:15:00,311,307
"16031",2017-07-05 17:30:00,310,299
"16032",2017-07-05 17:45:00,310,294
"16033",2017-07-05 18:00:00,310,307
"16034",2017-07-05 18:15:00,309,328
"16035",2017-07-05 18:30:00,309,328
"16036",2017-07-05 18:45:00,308,328
"16037",2017-07-05 19:00:00,308,306
"16038",2017-07-05 19:30:00,309,320
"16039",2017-07-05 19:45:00,308,315
"16040",2017-07-05 20:00:00,308,310
"16041",2017-07-05 20:15:00,309,309
"16042",2017-07-05 20:30:00,308,306
"16043",2017-07-05 20:45:00,308,315
"16044",2017-07-05 21:00:00,308,300
"16045",2017-07-05 21:15:00,308,308
"16046",2017-07-05 21:30:00,308,295
"16047",2017-07-05 21:45:00,307,303
"16048",2017-07-05 22:00:00,307,295
"16049",2017-07-05 22:15:00,307,303
"16050",2017-07-05 22:30:00,308,313
"16051",2017-07-05 22:45:00,307,311
"16052",2017-07-05 23:00:00,308,304
"16053",2017-07-05 23:15:00,308,306
"16054",2017-07-05 23:30:00,309,295
"16055",2017-07-05 23:45:00,309,286
"16056",2017-07-06 00:00:00,310,289
"16057",2017-07-06 00:15:00,310,282
"16058",2017-07-06 00:30:00,310,295
"16059",2017-07-06 00:45:00,311,285
"16060",2017-07-06 01:00:00,311,297
"16061",2017-07-06 01:15:00,310,293
"16062",2017-07-06 01:30:00,310,287
"16063",2017-07-06 01:45:00,311,277
"16064",2017-07-06 02:00:00,311,278
"16065",2017-07-06 02:15:00,311,264
"16066",2017-07-06 02:30:00,312,277
"16067",2017-07-06 02:45:00,312,279
"16068",2017-07-06 03:00:00,312,279
"16069",2017-07-06 03:15:00,313,280
"16070",2017-07-06 03:30:00,313,273
"16071",2017-07-06 03:45:00,313,269
"16072",2017-07-06 04:00:00,313,266
"16073",2017-07-06 04:15:00,313,255
"16074",2017-07-06 04:30:00,313,250
"16075",2017-07-06 04:45:00,313,249
"16076",2017-07-06 05:00:00,313,261
"16077",2017-07-06 05:15:00,313,261
"16078",2017-07-06 05:30:00,313,254
"16079",2017-07-06 05:45:00,313,259
"16080",2017-07-06 06:00:00,313,258
"16081",2017-07-06 06:15:00,313,255
"16082",2017-07-06 06:30:00,312,259
"16083",2017-07-06 06:45:00,315,259
"16084",2017-07-06 07:00:00,316,259
"16085",2017-07-06 07:15:00,316,259
"16086",2017-07-06 07:30:00,316,267
"16087",2017-07-06 07:45:00,315,277
"16088",2017-07-06 08:00:00,317,273
"16089",2017-07-06 08:15:00,316,280
"16090",2017-07-06 08:30:00,315,277
"16091",2017-07-06 08:45:00,315,276
"16092",2017-07-06 09:00:00,315,291
"16093",2017-07-06 09:15:00,314,281
"16094",2017-07-06 09:30:00,315,293
"16095",2017-07-06 09:45:00,315,286
"16096",2017-07-06 10:00:00,316,283
"16097",2017-07-06 10:15:00,314,280
"16098",2017-07-06 10:30:00,317,285
"16099",2017-07-06 10:45:00,315,294
"16100",2017-07-06 11:00:00,314,286
"16101",2017-07-06 11:15:00,317,285
"16102",2017-07-06 11:30:00,318,290
"16103",2017-07-06 11:45:00,319,297
"16104",2017-07-06 12:00:00,319,291
"16105",2017-07-06 12:15:00,320,292
"16106",2017-07-06 12:30:00,320,296
"16107",2017-07-06 12:45:00,320,298
"16108",2017-07-06 13:00:00,320,297
"16109",2017-07-06 13:15:00,320,291
"16110",2017-07-06 13:30:00,321,284
"16111",2017-07-06 13:45:00,322,280
"16112",2017-07-06 14:00:00,322,279
"16113",2017-07-06 14:15:00,322,278
"16114",2017-07-06 14:30:00,321,293
"16115",2017-07-06 14:45:00,321,277
"16116",2017-07-06 15:00:00,321,281
"16117",2017-07-06 15:15:00,321,286
"16118",2017-07-06 15:30:00,321,279
"16119",2017-07-06 15:45:00,320,286
"16120",2017-07-06 16:00:00,320,296
"16121",2017-07-06 16:15:00,319,298
"16122",2017-07-06 16:30:00,320,304
"16123",2017-07-06 16:45:00,319,302
"16124",2017-07-06 17:00:00,319,320
"16125",2017-07-06 17:15:00,318,315
"16126",2017-07-06 17:30:00,318,312
"16127",2017-07-06 17:45:00,318,309
"16128",2017-07-06 18:00:00,317,314
"16129",2017-07-06 18:15:00,316,314
"16130",2017-07-06 18:30:00,316,317
"16131",2017-07-06 19:00:00,316,343
"16132",2017-07-06 19:15:00,317,324
"16133",2017-07-06 19:30:00,317,312
"16134",2017-07-06 19:45:00,317,318
"16135",2017-07-06 20:00:00,317,310
"16136",2017-07-06 20:15:00,317,308
"16137",2017-07-06 20:30:00,317,306
"16138",2017-07-06 20:45:00,317,311
"16139",2017-07-06 21:00:00,317,315
"16140",2017-07-06 21:15:00,317,315
"16141",2017-07-06 21:30:00,317,314
"16142",2017-07-06 21:45:00,318,303
"16143",2017-07-06 22:00:00,318,303
"16144",2017-07-06 22:15:00,318,285
"16145",2017-07-06 22:30:00,319,283
"16146",2017-07-06 22:45:00,319,288
"16147",2017-07-06 23:00:00,318,289
"16148",2017-07-06 23:15:00,319,276
"16149",2017-07-06 23:30:00,319,296
"16150",2017-07-06 23:45:00,318,298
"16151",2017-07-07 00:00:00,320,295
"16152",2017-07-07 00:15:00,320,298
"16153",2017-07-07 00:30:00,319,287
"16154",2017-07-07 00:45:00,319,292
"16155",2017-07-07 01:00:00,319,271
"16156",2017-07-07 01:15:00,320,274
"16157",2017-07-07 01:30:00,320,289
"16158",2017-07-07 01:45:00,320,281
"16159",2017-07-07 02:00:00,320,283
"16160",2017-07-07 02:15:00,320,287
"16161",2017-07-07 02:30:00,321,278
"16162",2017-07-07 02:45:00,321,286
"16163",2017-07-07 03:00:00,321,271
"16164",2017-07-07 03:15:00,321,269
"16165",2017-07-07 03:30:00,322,279
"16166",2017-07-07 03:45:00,321,266
"16167",2017-07-07 04:00:00,321,262
"16168",2017-07-07 04:15:00,322,275
"16169",2017-07-07 04:30:00,322,278
"16170",2017-07-07 04:45:00,322,275
"16171",2017-07-07 05:00:00,322,279
"16172",2017-07-07 05:15:00,326,279
"16173",2017-07-07 05:30:00,322,277
"16174",2017-07-07 05:45:00,322,277
"16175",2017-07-07 06:00:00,324,287
"16176",2017-07-07 06:15:00,323,282
"16177",2017-07-07 06:30:00,323,283
"16178",2017-07-07 06:45:00,324,291
"16179",2017-07-07 07:00:00,323,293
"16180",2017-07-07 07:15:00,323,280
"16181",2017-07-07 07:30:00,323,284
"16182",2017-07-07 07:45:00,323,289
"16183",2017-07-07 08:00:00,324,297
"16184",2017-07-07 08:15:00,323,287
"16185",2017-07-07 08:30:00,323,276
"16186",2017-07-07 08:45:00,323,288
"16187",2017-07-07 09:00:00,323,302
"16188",2017-07-07 09:15:00,323,297
"16189",2017-07-07 09:30:00,323,283
"16190",2017-07-07 09:45:00,324,293
"16191",2017-07-07 10:00:00,324,291
