"","dateTime","SpecCond_Inst","Flow_Inst"
"15786",2015-02-22 23:45:00,288,213
"15787",2015-02-23 00:00:00,289,215
"15788",2015-02-23 00:15:00,290,215
"15789",2015-02-23 00:30:00,289,215
"15790",2015-02-23 00:45:00,289,213
"15791",2015-02-23 01:00:00,289,213
"15792",2015-02-23 01:15:00,286,215
"15793",2015-02-23 01:30:00,289,215
"15794",2015-02-23 01:45:00,289,213
"15795",2015-02-23 02:00:00,289,213
"15796",2015-02-23 02:15:00,289,215
"15797",2015-02-23 02:30:00,290,215
"15798",2015-02-23 02:45:00,290,215
"15799",2015-02-23 03:00:00,290,215
"15800",2015-02-23 03:15:00,290,213
"15801",2015-02-23 03:30:00,290,215
"15802",2015-02-23 03:45:00,289,215
"15803",2015-02-23 04:00:00,288,215
"15804",2015-02-23 04:15:00,289,215
"15805",2015-02-23 04:30:00,289,215
"15806",2015-02-23 04:45:00,289,217
"15807",2015-02-23 05:00:00,289,217
"15808",2015-02-23 05:15:00,289,215
"15809",2015-02-23 05:30:00,289,215
"15810",2015-02-23 05:45:00,290,215
"15811",2015-02-23 06:00:00,289,217
"15812",2015-02-23 06:15:00,289,217
"15813",2015-02-23 06:30:00,290,217
"15814",2015-02-23 06:45:00,289,217
"15815",2015-02-23 07:00:00,290,215
"15816",2015-02-23 07:15:00,289,217
"15817",2015-02-23 07:30:00,290,217
"15818",2015-02-23 07:45:00,290,217
"15819",2015-02-23 08:00:00,289,217
"15820",2015-02-23 08:15:00,290,217
"15821",2015-02-23 08:30:00,289,217
"15822",2015-02-23 08:45:00,289,217
"15823",2015-02-23 09:00:00,289,217
"15824",2015-02-23 09:15:00,289,217
"15825",2015-02-23 09:30:00,289,217
"15826",2015-02-23 09:45:00,290,217
"15827",2015-02-23 10:00:00,289,217
"15828",2015-02-23 10:15:00,289,215
"15829",2015-02-23 10:30:00,290,215
"15830",2015-02-23 10:45:00,289,217
"15831",2015-02-23 11:00:00,289,217
"15832",2015-02-23 11:15:00,289,217
"15833",2015-02-23 11:30:00,289,215
"15834",2015-02-23 11:45:00,289,215
"15835",2015-02-23 12:00:00,289,217
"15836",2015-02-23 12:15:00,290,217
"15837",2015-02-23 12:30:00,290,217
"15838",2015-02-23 12:45:00,290,217
"15839",2015-02-23 13:00:00,289,217
"15840",2015-02-23 13:15:00,289,217
"15841",2015-02-23 13:30:00,289,217
"15842",2015-02-23 13:45:00,289,215
"15843",2015-02-23 14:00:00,289,215
"15844",2015-02-23 14:15:00,289,217
"15845",2015-02-23 14:30:00,290,217
"15846",2015-02-23 14:45:00,289,217
"15847",2015-02-23 15:00:00,289,217
"15848",2015-02-23 15:15:00,289,215
"15849",2015-02-23 15:30:00,289,217
"15850",2015-02-23 15:45:00,289,217
"15851",2015-02-23 16:00:00,290,217
"15852",2015-02-23 16:15:00,289,217
"15853",2015-02-23 16:30:00,290,217
"15854",2015-02-23 16:45:00,289,217
"15855",2015-02-23 17:00:00,290,217
"15856",2015-02-23 17:15:00,290,217
"15857",2015-02-23 17:30:00,289,217
"15858",2015-02-23 17:45:00,289,217
"15859",2015-02-23 18:00:00,289,217
"15860",2015-02-23 18:15:00,290,217
"15861",2015-02-23 18:30:00,289,217
"15862",2015-02-23 18:45:00,289,217
"15863",2015-02-23 19:00:00,289,217
"15864",2015-02-23 19:15:00,289,217
"15865",2015-02-23 19:30:00,289,217
"15866",2015-02-23 19:45:00,289,217
"15867",2015-02-23 20:00:00,290,217
"15868",2015-02-23 20:15:00,286,217
"15869",2015-02-23 20:30:00,289,217
"15870",2015-02-23 20:45:00,290,217
"15871",2015-02-23 21:00:00,289,217
"15872",2015-02-23 21:15:00,289,217
"15873",2015-02-23 21:30:00,288,217
"15874",2015-02-23 21:45:00,289,217
"15875",2015-02-23 22:00:00,289,217
"15876",2015-02-23 22:15:00,289,217
"15877",2015-02-23 22:30:00,289,217
"15878",2015-02-23 22:45:00,289,217
"15879",2015-02-23 23:00:00,289,217
"15880",2015-02-23 23:15:00,290,217
"15881",2015-02-23 23:30:00,290,217
"15882",2015-02-23 23:45:00,287,217
"15883",2015-02-24 00:00:00,290,217
"15884",2015-02-24 00:15:00,288,217
"15885",2015-02-24 00:30:00,290,217
"15886",2015-02-24 00:45:00,288,217
"15887",2015-02-24 01:00:00,288,217
"15888",2015-02-24 01:15:00,289,217
"15889",2015-02-24 01:30:00,290,217
"15890",2015-02-24 01:45:00,290,217
"15891",2015-02-24 02:00:00,289,217
"15892",2015-02-24 02:15:00,289,217
"15893",2015-02-24 02:30:00,290,217
"15894",2015-02-24 02:45:00,289,217
"15895",2015-02-24 03:00:00,287,217
"15896",2015-02-24 03:15:00,289,217
"15897",2015-02-24 03:30:00,289,217
"15898",2015-02-24 03:45:00,289,217
"15899",2015-02-24 04:00:00,289,217
"15900",2015-02-24 04:15:00,289,217
"15901",2015-02-24 04:30:00,289,217
"15902",2015-02-24 04:45:00,289,217
"15903",2015-02-24 05:00:00,289,217
"15904",2015-02-24 05:15:00,288,217
"15905",2015-02-24 05:30:00,289,217
"15906",2015-02-24 05:45:00,289,217
"15907",2015-02-24 06:00:00,290,217
"15908",2015-02-24 06:15:00,289,217
"15909",2015-02-24 06:30:00,289,217
"15910",2015-02-24 06:45:00,290,221
"15911",2015-02-24 07:00:00,289,219
"15912",2015-02-24 07:15:00,290,217
"15913",2015-02-24 07:30:00,289,217
"15914",2015-02-24 07:45:00,290,219
"15915",2015-02-24 08:00:00,289,219
"15916",2015-02-24 08:15:00,290,219
"15917",2015-02-24 08:30:00,289,219
"15918",2015-02-24 08:45:00,290,217
"15919",2015-02-24 09:00:00,290,217
"15920",2015-02-24 09:15:00,289,217
"15921",2015-02-24 09:30:00,290,219
"15922",2015-02-24 09:45:00,290,217
"15923",2015-02-24 10:00:00,289,219
"15924",2015-02-24 10:15:00,289,217
"15925",2015-02-24 10:30:00,290,219
"15926",2015-02-24 10:45:00,290,217
"15927",2015-02-24 11:00:00,289,217
"15928",2015-02-24 11:15:00,289,217
"15929",2015-02-24 11:30:00,289,219
"15930",2015-02-24 11:45:00,289,219
"15931",2015-02-24 12:00:00,288,219
"15932",2015-02-24 12:15:00,289,219
"15933",2015-02-24 12:30:00,289,217
"15934",2015-02-24 12:45:00,287,217
"15935",2015-02-24 13:00:00,289,219
"15936",2015-02-24 13:15:00,285,217
"15937",2015-02-24 13:30:00,288,217
"15938",2015-02-24 13:45:00,290,219
"15939",2015-02-24 14:00:00,289,217
"15940",2015-02-24 14:15:00,285,217
"15941",2015-02-24 14:30:00,289,217
"15942",2015-02-24 14:45:00,288,217
"15943",2015-02-24 15:00:00,290,217
"15944",2015-02-24 15:15:00,289,217
"15945",2015-02-24 17:00:00,293,219
"15946",2015-02-24 17:15:00,290,219
"15947",2015-02-24 17:30:00,292,219
"15948",2015-02-24 17:45:00,292,217
"15949",2015-02-24 18:00:00,292,217
"15950",2015-02-24 18:15:00,292,217
"15951",2015-02-24 18:30:00,292,217
"15952",2015-02-24 18:45:00,292,217
"15953",2015-02-24 19:00:00,292,217
"15954",2015-02-24 19:15:00,292,219
"15955",2015-02-24 19:30:00,292,219
"15956",2015-02-24 19:45:00,291,219
"15957",2015-02-24 20:00:00,292,219
"15958",2015-02-24 20:15:00,292,219
"15959",2015-02-24 20:30:00,292,219
"15960",2015-02-24 20:45:00,292,219
"15961",2015-02-24 21:00:00,291,217
"15962",2015-02-24 21:15:00,292,217
"15963",2015-02-24 21:30:00,292,217
"15964",2015-02-24 21:45:00,292,217
"15965",2015-02-24 22:00:00,292,217
"15966",2015-02-24 22:15:00,292,217
"15967",2015-02-24 22:30:00,292,217
"15968",2015-02-24 22:45:00,292,217
"15969",2015-02-24 23:00:00,292,217
"15970",2015-02-24 23:15:00,292,217
"15971",2015-02-24 23:30:00,292,217
"15972",2015-02-24 23:45:00,292,217
"15973",2015-02-25 00:00:00,291,217
"15974",2015-02-25 00:15:00,292,217
"15975",2015-02-25 00:30:00,292,217
"15976",2015-02-25 00:45:00,290,217
"15977",2015-02-25 01:00:00,292,217
"15978",2015-02-25 01:15:00,292,217
"15979",2015-02-25 01:30:00,290,217
"15980",2015-02-25 02:00:00,292,215
"15981",2015-02-25 02:15:00,292,217
"15982",2015-02-25 02:30:00,292,217
"15983",2015-02-25 02:45:00,291,217
"15984",2015-02-25 03:00:00,288,217
"15985",2015-02-25 03:15:00,291,217
"15986",2015-02-25 03:30:00,292,217
"15987",2015-02-25 03:45:00,290,217
"15988",2015-02-25 04:00:00,290,217
"15989",2015-02-25 04:15:00,291,217
"15990",2015-02-25 04:30:00,292,217
"15991",2015-02-25 04:45:00,292,217
"15992",2015-02-25 05:00:00,288,217
"15993",2015-02-25 05:15:00,285,217
"15994",2015-02-25 05:30:00,292,217
"15995",2015-02-25 06:00:00,291,217
"15996",2015-02-25 06:15:00,292,217
"15997",2015-02-25 06:30:00,290,217
"15998",2015-02-25 06:45:00,292,217
"15999",2015-02-25 07:00:00,292,217
"16000",2015-02-25 07:15:00,292,217
"16001",2015-02-25 07:30:00,292,217
"16002",2015-02-25 07:45:00,292,217
"16003",2015-02-25 08:00:00,292,217
"16004",2015-02-25 08:15:00,289,217
"16005",2015-02-25 08:30:00,291,215
"16006",2015-02-25 08:45:00,292,215
"16007",2015-02-25 09:00:00,291,215
"16008",2015-02-25 09:15:00,292,215
"16009",2015-02-25 09:30:00,292,215
"16010",2015-02-25 09:45:00,292,215
"16011",2015-02-25 10:00:00,292,215
"16012",2015-02-25 10:15:00,288,215
"16013",2015-02-25 10:30:00,292,213
"16014",2015-02-25 10:45:00,292,215
"16015",2015-02-25 11:00:00,292,215
"16016",2015-02-25 11:15:00,292,213
"16017",2015-02-25 11:30:00,292,213
"16018",2015-02-25 11:45:00,292,213
"16019",2015-02-25 12:00:00,292,213
"16020",2015-02-25 12:15:00,292,213
"16021",2015-02-25 12:30:00,292,211
"16022",2015-02-25 12:45:00,292,211
"16023",2015-02-25 13:00:00,292,211
"16024",2015-02-25 13:15:00,291,211
"16025",2015-02-25 13:30:00,292,211
"16026",2015-02-25 13:45:00,292,211
"16027",2015-02-25 14:00:00,292,211
"16028",2015-02-25 14:15:00,292,211
"16029",2015-02-25 14:30:00,291,213
"16030",2015-02-25 14:45:00,292,213
"16031",2015-02-25 15:00:00,292,211
"16032",2015-02-25 15:15:00,292,211
"16033",2015-02-25 15:30:00,292,213
"16034",2015-02-25 15:45:00,292,211
"16035",2015-02-25 16:00:00,292,211
"16036",2015-02-25 16:15:00,292,211
"16037",2015-02-25 16:30:00,292,211
"16038",2015-02-25 16:45:00,292,211
"16039",2015-02-25 17:00:00,292,211
"16040",2015-02-25 17:15:00,292,211
"16041",2015-02-25 17:30:00,292,213
"16042",2015-02-25 17:45:00,292,211
"16043",2015-02-25 18:00:00,292,213
"16044",2015-02-25 18:15:00,292,211
"16045",2015-02-25 18:30:00,292,211
"16046",2015-02-25 18:45:00,292,211
"16047",2015-02-25 19:00:00,292,209
"16048",2015-02-25 19:15:00,292,211
"16049",2015-02-25 19:30:00,292,213
"16050",2015-02-25 19:45:00,292,211
"16051",2015-02-25 20:00:00,292,211
"16052",2015-02-25 20:15:00,292,211
"16053",2015-02-25 20:30:00,292,209
"16054",2015-02-25 20:45:00,292,209
"16055",2015-02-25 21:00:00,292,209
"16056",2015-02-25 21:15:00,292,209
"16057",2015-02-25 21:30:00,292,209
"16058",2015-02-25 21:45:00,292,209
"16059",2015-02-25 22:00:00,292,209
"16060",2015-02-25 22:15:00,292,209
"16061",2015-02-25 22:30:00,292,209
"16062",2015-02-25 22:45:00,292,205
"16063",2015-02-25 23:00:00,292,209
"16064",2015-02-25 23:15:00,292,209
"16065",2015-02-25 23:30:00,292,205
"16066",2015-02-25 23:45:00,292,209
"16067",2015-02-26 00:00:00,292,209
"16068",2015-02-26 00:15:00,292,209
"16069",2015-02-26 00:30:00,292,209
"16070",2015-02-26 00:45:00,292,209
"16071",2015-02-26 01:00:00,292,205
"16072",2015-02-26 01:15:00,292,209
"16073",2015-02-26 01:30:00,292,209
"16074",2015-02-26 01:45:00,292,209
"16075",2015-02-26 02:00:00,292,205
"16076",2015-02-26 02:15:00,292,205
"16077",2015-02-26 02:30:00,292,205
"16078",2015-02-26 02:45:00,292,203
"16079",2015-02-26 03:00:00,292,200
"16080",2015-02-26 03:15:00,292,205
"16081",2015-02-26 04:15:00,291,185
"16082",2015-02-26 04:30:00,292,189
"16083",2015-02-26 04:45:00,292,189
"16084",2015-04-04 04:00:00,295,194
"16085",2015-04-04 04:15:00,295,194
"16086",2015-04-04 04:30:00,296,196
"16087",2015-04-04 04:45:00,295,196
"16088",2015-04-04 05:00:00,295,196
"16089",2015-04-04 05:15:00,295,194
"16090",2015-04-04 05:30:00,296,196
"16091",2015-04-04 05:45:00,296,196
"16092",2015-04-04 06:00:00,296,194
"16093",2015-04-04 06:15:00,296,194
"16094",2015-04-04 06:30:00,295,194
"16095",2015-04-04 06:45:00,295,196
"16096",2015-04-04 07:00:00,296,196
"16097",2015-04-04 07:15:00,295,196
"16098",2015-04-04 07:30:00,295,194
"16099",2015-04-04 07:45:00,295,194
"16100",2015-04-04 08:00:00,295,194
"16101",2015-04-04 08:15:00,296,194
"16102",2015-04-04 08:30:00,296,194
"16103",2015-04-04 08:45:00,296,194
"16104",2015-04-04 09:00:00,296,196
"16105",2015-04-04 09:15:00,289,196
"16106",2015-04-04 09:30:00,293,194
"16107",2015-04-04 09:45:00,296,194
"16108",2015-04-04 10:00:00,296,196
"16109",2015-04-04 10:15:00,296,196
"16110",2015-04-04 10:30:00,295,196
"16111",2015-04-04 10:45:00,295,194
"16112",2015-04-04 11:00:00,296,196
"16113",2015-04-04 11:15:00,295,196
"16114",2015-04-04 11:30:00,296,196
"16115",2015-04-04 11:45:00,295,194
"16116",2015-04-04 12:00:00,296,194
"16117",2015-04-04 12:15:00,296,196
"16118",2015-04-04 12:30:00,295,196
"16119",2015-04-04 12:45:00,295,194
"16120",2015-04-04 13:00:00,295,194
"16121",2015-04-04 13:15:00,296,196
"16122",2015-04-04 13:30:00,296,196
"16123",2015-04-04 13:45:00,296,194
"16124",2015-04-04 14:00:00,295,194
"16125",2015-04-04 14:15:00,296,194
"16126",2015-04-04 14:30:00,296,196
"16127",2015-04-04 14:45:00,296,194
"16128",2015-04-04 15:00:00,296,194
"16129",2015-04-04 15:15:00,296,196
"16130",2015-04-04 15:30:00,295,196
"16131",2015-04-04 15:45:00,296,196
"16132",2015-04-04 16:00:00,296,196
"16133",2015-04-04 16:15:00,295,196
"16134",2015-04-04 16:30:00,296,194
"16135",2015-04-04 16:45:00,296,196
"16136",2015-04-04 17:00:00,296,196
"16137",2015-04-04 17:15:00,295,196
"16138",2015-04-04 17:30:00,296,196
"16139",2015-04-04 17:45:00,296,198
"16140",2015-04-04 18:00:00,296,198
"16141",2015-04-04 18:15:00,296,198
"16142",2015-04-04 18:30:00,295,198
"16143",2015-04-04 18:45:00,296,198
"16144",2015-04-04 19:00:00,296,198
"16145",2015-04-04 19:15:00,296,194
"16146",2015-04-04 19:30:00,296,198
"16147",2015-04-04 19:45:00,296,196
"16148",2015-04-04 20:00:00,296,198
"16149",2015-04-04 20:15:00,296,196
"16150",2015-04-04 20:30:00,296,196
"16151",2015-04-04 20:45:00,296,196
"16152",2015-04-04 21:00:00,296,196
"16153",2015-04-04 21:15:00,296,196
"16154",2015-04-04 21:30:00,296,194
"16155",2015-04-04 21:45:00,296,194
"16156",2015-04-04 22:00:00,296,194
"16157",2015-04-04 22:15:00,296,194
"16158",2015-04-04 22:30:00,296,196
"16159",2015-04-04 22:45:00,296,194
"16160",2015-04-04 23:00:00,296,194
"16161",2015-04-04 23:15:00,296,196
"16162",2015-04-04 23:30:00,296,194
"16163",2015-04-04 23:45:00,296,194
"16164",2015-04-05 00:00:00,296,196
"16165",2015-04-05 00:15:00,296,194
"16166",2015-04-05 00:30:00,296,194
"16167",2015-04-05 00:45:00,296,196
"16168",2015-04-05 01:00:00,296,194
"16169",2015-04-05 01:15:00,296,196
"16170",2015-04-05 01:30:00,296,196
"16171",2015-04-05 01:45:00,296,194
"16172",2015-04-05 02:00:00,296,196
"16173",2015-04-05 02:15:00,296,194
"16174",2015-04-05 02:30:00,296,194
"16175",2015-04-05 02:45:00,296,198
"16176",2015-04-05 03:00:00,296,196
"16177",2015-04-05 03:15:00,296,196
"16178",2015-04-05 03:30:00,296,196
"16179",2015-04-05 03:45:00,296,198
"16180",2015-04-05 04:00:00,296,196
"16181",2015-04-05 04:15:00,296,196
"16182",2015-04-05 04:30:00,296,196
"16183",2015-04-05 04:45:00,296,198
"16184",2015-04-05 05:00:00,296,198
"16185",2015-04-05 05:15:00,296,198
"16186",2015-04-05 05:30:00,296,198
"16187",2015-04-05 05:45:00,296,198
"16188",2015-04-05 06:00:00,296,198
"16189",2015-04-05 06:15:00,296,198
"16190",2015-04-05 06:30:00,296,198
"16191",2015-04-05 06:45:00,296,200
"16192",2015-04-05 07:00:00,295,198
"16193",2015-04-05 07:15:00,296,198
"16194",2015-04-05 07:30:00,296,198
"16195",2015-04-05 07:45:00,296,200
"16196",2015-04-05 08:00:00,296,198
"16197",2015-04-05 08:15:00,296,198
"16198",2015-04-05 08:30:00,296,198
"16199",2015-04-05 08:45:00,296,198
"16200",2015-04-05 09:00:00,296,198
"16201",2015-04-05 09:15:00,296,198
"16202",2015-04-05 09:30:00,296,198
"16203",2015-04-05 09:45:00,296,198
"16204",2015-04-05 10:00:00,296,196
"16205",2015-04-05 10:15:00,296,198
"16206",2015-04-05 10:30:00,296,198
"16207",2015-04-05 10:45:00,296,198
"16208",2015-04-05 11:00:00,296,196
"16209",2015-04-05 11:15:00,296,198
"16210",2015-04-05 11:30:00,296,198
"16211",2015-04-05 11:45:00,296,198
"16212",2015-04-05 12:00:00,296,198
"16213",2015-04-05 12:15:00,296,200
"16214",2015-04-05 12:30:00,296,200
"16215",2015-04-05 12:45:00,296,198
"16216",2015-04-05 13:00:00,296,198
"16217",2015-04-05 13:15:00,296,198
"16218",2015-04-05 13:30:00,296,198
"16219",2015-04-05 13:45:00,296,198
"16220",2015-04-05 14:00:00,296,198
"16221",2015-04-05 14:15:00,296,198
"16222",2015-04-05 14:30:00,296,196
"16223",2015-04-05 14:45:00,296,198
"16224",2015-04-05 15:00:00,296,198
"16225",2015-04-05 15:15:00,296,198
"16226",2015-04-05 15:30:00,296,198
"16227",2015-04-05 15:45:00,296,198
"16228",2015-04-05 16:00:00,296,200
"16229",2015-04-05 16:15:00,296,198
"16230",2015-04-05 16:30:00,296,200
"16231",2015-04-05 16:45:00,296,198
"16232",2015-04-05 17:00:00,296,198
"16233",2015-04-05 17:15:00,296,200
"16234",2015-04-05 17:30:00,296,198
"16235",2015-04-05 17:45:00,296,200
"16236",2015-04-05 18:00:00,296,200
"16237",2015-04-05 18:15:00,296,200
"16238",2015-04-05 18:30:00,296,200
"16239",2015-04-05 18:45:00,296,200
"16240",2015-04-05 19:00:00,296,200
"16241",2015-04-05 19:15:00,296,200
"16242",2015-04-05 19:30:00,296,200
"16243",2015-04-05 19:45:00,296,200
"16244",2015-04-05 20:00:00,296,203
"16245",2015-04-05 20:15:00,296,200
"16246",2015-04-05 20:30:00,296,200
"16247",2015-04-05 20:45:00,296,200
"16248",2015-04-05 21:00:00,296,200
"16249",2015-04-05 21:15:00,296,198
"16250",2015-04-05 21:30:00,296,200
"16251",2015-04-05 21:45:00,296,200
"16252",2015-04-05 22:00:00,296,198
"16253",2015-04-05 22:15:00,296,198
"16254",2015-04-05 22:30:00,296,198
"16255",2015-04-05 22:45:00,296,200
"16256",2015-04-05 23:00:00,296,200
"16257",2015-04-05 23:15:00,296,200
"16258",2015-04-05 23:30:00,296,198
"16259",2015-04-05 23:45:00,296,200
"16260",2015-04-06 00:00:00,296,200
"16261",2015-04-06 00:15:00,296,200
"16262",2015-04-06 00:30:00,296,200
"16263",2015-04-06 00:45:00,296,198
"16264",2015-04-06 01:00:00,296,200
"16265",2015-04-06 01:15:00,296,198
"16266",2015-04-06 01:30:00,296,198
"16267",2015-04-06 01:45:00,296,198
"16268",2015-04-06 02:00:00,296,200
"16269",2015-04-06 02:15:00,296,200
"16270",2015-04-06 02:30:00,296,198
"16271",2015-04-06 02:45:00,296,198
"16272",2015-04-06 03:00:00,296,198
"16273",2015-04-06 03:15:00,296,200
"16274",2015-04-06 03:30:00,296,198
"16275",2015-04-06 03:45:00,296,198
"16276",2015-04-06 04:00:00,297,198
"16277",2015-04-06 04:15:00,297,200
"16278",2015-04-06 04:30:00,296,200
"16279",2015-04-06 04:45:00,297,200
"16280",2015-04-06 05:00:00,297,200
"16281",2015-04-06 05:15:00,297,200
"16282",2015-04-06 05:30:00,297,203
"16283",2015-04-06 05:45:00,296,203
"16284",2015-04-06 06:00:00,297,203
"16285",2015-04-06 06:15:00,296,200
"16286",2015-04-06 06:30:00,297,200
"16287",2015-04-06 06:45:00,296,200
"16288",2015-04-06 07:00:00,297,200
"16289",2015-04-06 07:15:00,297,203
"16290",2015-04-06 07:30:00,297,203
"16291",2015-04-06 07:45:00,297,200
"16292",2015-04-06 08:00:00,297,200
"16293",2015-04-06 08:15:00,297,203
"16294",2015-04-06 08:30:00,297,203
"16295",2015-04-06 08:45:00,296,203
"16296",2015-04-06 09:00:00,297,203
"16297",2015-04-06 09:15:00,297,200
"16298",2015-04-06 09:30:00,297,203
"16299",2015-04-06 09:45:00,297,203
"16300",2015-04-06 10:00:00,297,200
"16301",2015-04-06 10:15:00,296,200
"16302",2015-04-06 10:30:00,297,200
"16303",2015-04-06 10:45:00,296,200
"16304",2015-04-06 11:00:00,297,200
"16305",2015-04-06 11:15:00,297,200
"16306",2015-04-06 11:30:00,297,200
"16307",2015-04-06 11:45:00,296,203
"16308",2015-04-06 12:00:00,297,200
"16309",2015-04-06 12:15:00,297,200
"16310",2015-04-06 12:30:00,296,200
"16311",2015-04-06 12:45:00,297,203
"16312",2015-04-06 13:00:00,297,203
"16313",2015-04-06 13:15:00,297,200
"16314",2015-04-06 13:30:00,297,200
"16315",2015-04-06 13:45:00,297,200
"16316",2015-04-06 14:00:00,297,203
"16317",2015-04-06 14:15:00,297,200
"16318",2015-04-06 14:30:00,297,200
"16319",2015-04-06 14:45:00,297,200
"16320",2015-04-06 15:00:00,297,200
"16321",2015-04-06 15:15:00,297,203
"16322",2015-04-06 15:30:00,297,203
"16323",2015-04-06 15:45:00,297,203
"16324",2015-04-06 16:00:00,297,203
"16325",2015-04-06 16:15:00,297,200
"16326",2015-04-06 16:30:00,297,200
"16327",2015-04-06 16:45:00,297,203
"16328",2015-04-06 17:00:00,297,203
"16329",2015-04-06 17:15:00,297,203
"16330",2015-04-06 17:30:00,297,203
"16331",2015-04-06 17:45:00,297,203
"16332",2015-04-06 18:00:00,297,205
"16333",2015-04-06 18:15:00,297,203
"16334",2015-04-06 18:30:00,297,203
"16335",2015-04-06 18:45:00,297,205
"16336",2015-04-06 19:00:00,297,203
"16337",2015-04-06 19:15:00,297,205
"16338",2015-04-06 19:30:00,297,205
"16339",2015-04-06 19:45:00,297,205
"16340",2015-04-06 20:00:00,297,205
"16341",2015-04-06 20:15:00,297,203
"16342",2015-04-06 20:30:00,297,205
"16343",2015-04-06 20:45:00,297,205
"16344",2015-04-06 21:00:00,297,205
"16345",2015-04-06 21:15:00,297,205
"16346",2015-04-06 21:30:00,297,205
"16347",2015-04-06 21:45:00,297,203
"16348",2015-04-06 22:00:00,297,200
"16349",2015-04-06 22:15:00,296,203
"16350",2015-04-06 22:30:00,297,203
"16351",2015-04-06 22:45:00,297,203
"16352",2015-04-06 23:00:00,297,203
"16353",2015-04-06 23:15:00,297,203
"16354",2015-04-06 23:30:00,297,203
"16355",2015-04-06 23:45:00,297,203
"16356",2015-04-07 00:00:00,297,203
"16357",2015-04-07 00:15:00,297,203
"16358",2015-04-07 00:30:00,297,203
"16359",2015-04-07 00:45:00,297,203
"16360",2015-04-07 01:00:00,297,200
"16361",2015-04-07 01:15:00,297,203
"16362",2015-04-07 01:30:00,297,200
"16363",2015-04-07 01:45:00,297,200
"16364",2015-04-07 02:00:00,297,198
"16365",2015-04-07 02:15:00,297,198
"16366",2015-04-07 02:30:00,297,198
"16367",2015-04-07 02:45:00,297,198
"16368",2015-04-07 03:00:00,296,200
"16369",2015-04-07 03:15:00,296,198
"16370",2015-04-07 03:30:00,296,200
"16371",2015-04-07 03:45:00,296,198
"16372",2015-04-07 04:00:00,296,200
"16373",2015-04-07 04:15:00,296,198
"16374",2015-04-07 04:30:00,297,198
"16375",2015-04-07 04:45:00,296,198
"16376",2015-04-07 05:00:00,296,198
"16377",2015-04-07 05:15:00,296,198
"16378",2015-04-07 05:30:00,296,198
"16379",2015-04-07 05:45:00,296,198
"16380",2015-04-07 06:00:00,296,200
"16381",2015-04-07 06:15:00,296,200
"16382",2015-04-07 06:30:00,296,200
"16383",2015-04-07 06:45:00,296,200
"16384",2015-04-07 07:00:00,296,200
"16385",2015-04-07 07:15:00,296,198
"16386",2015-04-07 07:30:00,296,200
"16387",2015-04-07 07:45:00,296,198
"16388",2015-04-07 08:00:00,296,203
"16389",2015-04-07 08:15:00,297,200
"16390",2015-04-07 08:30:00,296,200
"16391",2015-04-07 08:45:00,296,200
"16392",2015-04-07 09:00:00,296,200
"16393",2015-04-07 09:15:00,296,200
"16394",2015-04-07 09:30:00,296,200
"16395",2015-04-07 09:45:00,296,200
"16396",2015-04-07 10:00:00,296,200
"16397",2015-04-07 10:15:00,296,198
"16398",2015-04-07 10:30:00,296,198
"16399",2015-04-07 10:45:00,296,200
"16400",2015-04-07 11:00:00,296,200
"16401",2015-04-07 11:15:00,296,200
"16402",2015-04-07 11:30:00,296,198
"16403",2015-04-07 11:45:00,296,200
"16404",2015-04-07 12:00:00,296,200
"16405",2015-04-07 12:15:00,297,200
"16406",2015-04-07 12:30:00,296,200
"16407",2015-04-07 12:45:00,296,200
"16408",2015-04-07 13:00:00,297,200
"16409",2015-04-07 13:15:00,296,200
"16410",2015-04-07 13:30:00,297,200
"16411",2015-04-07 13:45:00,297,198
"16412",2015-04-07 14:00:00,296,200
"16413",2015-04-07 14:15:00,297,200
"16414",2015-04-07 14:30:00,297,200
"16415",2015-04-07 14:45:00,297,200
"16416",2015-04-07 15:00:00,296,200
"16417",2015-04-07 15:15:00,296,203
"16418",2015-04-07 15:30:00,297,203
"16419",2015-04-07 15:45:00,297,200
"16420",2015-04-07 16:00:00,297,200
"16421",2015-04-07 16:15:00,296,200
"16422",2015-04-07 16:30:00,297,203
"16423",2015-04-07 16:45:00,297,203
"16424",2015-04-07 17:00:00,296,203
"16425",2015-04-07 17:15:00,297,200
"16426",2015-04-07 17:30:00,297,203
"16427",2015-04-07 17:45:00,297,203
"16428",2015-04-07 18:00:00,296,205
"16429",2015-04-07 18:15:00,296,203
"16430",2015-04-07 18:30:00,297,203
"16431",2015-04-07 18:45:00,297,203
"16432",2015-04-07 19:00:00,297,203
"16433",2015-04-07 19:15:00,297,205
"16434",2015-04-07 19:30:00,297,203
"16435",2015-04-07 19:45:00,297,203
"16436",2015-04-07 20:00:00,297,205
"16437",2015-04-07 20:15:00,297,203
"16438",2015-04-07 20:30:00,297,203
"16439",2015-04-07 20:45:00,297,203
"16440",2015-04-07 21:00:00,296,205
"16441",2015-04-07 21:15:00,297,203
"16442",2015-04-07 21:30:00,296,203
"16443",2015-04-07 21:45:00,296,203
"16444",2015-04-07 22:00:00,297,203
"16445",2015-04-07 22:15:00,297,200
"16446",2015-04-07 22:30:00,296,203
"16447",2015-04-07 22:45:00,297,203
"16448",2015-04-07 23:00:00,296,203
"16449",2015-04-07 23:15:00,297,200
"16450",2015-04-07 23:30:00,296,200
